horizon,point,target_index,timestamp,Actual,A0,A1,A2,A3,A4,A5,A6,A7,A8
6,209,47663,2021-11-28 00:00:00,15.137896537780762,57.20146179199219,40.95674514770508,34.935970306396484,35.34004592895508,14.441976547241211,50.799991607666016,49.54435729980469,22.155132293701172,17.917699813842773
6,210,47664,2021-11-28 00:10:00,47.94208908081055,59.5744514465332,30.791528701782227,24.445520401000977,30.356760025024414,10.519448280334473,50.841094970703125,44.62834167480469,15.09063720703125,16.297937393188477
6,211,47665,2021-11-28 00:20:00,61.95027542114258,56.675167083740234,27.776823043823242,21.262054443359375,28.29767608642578,7.711328983306885,50.71092987060547,43.93014907836914,18.262269973754883,15.350980758666992
6,212,47666,2021-11-28 00:30:00,35.59023666381836,58.67677688598633,27.88173484802246,22.34836196899414,32.89765167236328,8.618366241455078,55.334564208984375,48.70086669921875,23.04839324951172,16.972429275512695
6,213,47667,2021-11-28 00:40:00,12.578948020935059,61.7867546081543,38.73136520385742,34.47679901123047,42.49264907836914,25.255207061767578,65.4583511352539,56.54001235961914,27.509090423583984,28.232284545898438
6,214,47668,2021-11-28 00:50:00,0.6438461542129517,64.41357421875,46.12759017944336,51.075950622558594,45.50495147705078,29.315364837646484,69.23084259033203,61.33313751220703,31.462535858154297,27.97270393371582
6,215,47669,2021-11-28 01:00:00,0.0,65.54883575439453,55.933013916015625,73.15628814697266,48.7515869140625,41.828147888183594,65.71620178222656,75.71239471435547,31.817174911499023,31.13272476196289
6,216,47670,2021-11-28 01:10:00,0.0,77.73597717285156,65.15325164794922,68.8504638671875,65.6857681274414,59.888675689697266,71.78694915771484,81.93529510498047,35.94063186645508,36.94481658935547
6,217,47671,2021-11-28 01:20:00,0.0,87.58001708984375,75.08857727050781,84.30882263183594,85.02391815185547,72.89762878417969,70.53932189941406,89.42101287841797,40.80939865112305,40.139949798583984
6,218,47672,2021-11-28 01:30:00,0.0,80.00299072265625,70.14373779296875,77.948974609375,72.1216812133789,63.890411376953125,64.14906311035156,84.82611846923828,34.14527130126953,37.34040069580078
6,219,47673,2021-11-28 01:40:00,0.0,69.5351333618164,55.38528060913086,78.1315689086914,65.56405639648438,48.03626251220703,52.0988655090332,72.42597198486328,26.491960525512695,31.923898696899414
6,220,47674,2021-11-28 01:50:00,0.0,62.32327651977539,46.317195892333984,76.9295883178711,59.94975662231445,42.071590423583984,41.57014846801758,64.07298278808594,20.49728775024414,28.394041061401367
6,221,47675,2021-11-28 02:00:00,0.0,55.796085357666016,25.442352294921875,54.944053649902344,47.74740219116211,24.726165771484375,30.463268280029297,61.30388259887695,17.75860595703125,11.428772926330566
6,222,47676,2021-11-28 02:10:00,0.0,50.410003662109375,21.531469345092773,49.78619384765625,38.04029083251953,10.530012130737305,27.846302032470703,53.955074310302734,12.113659858703613,9.633415222167969
6,223,47677,2021-11-28 02:20:00,0.0,37.55341339111328,16.540546417236328,31.163156509399414,32.441200256347656,3.667440891265869,27.328998565673828,40.62682342529297,10.089860916137695,9.846423149108887
6,224,47678,2021-11-28 02:30:00,0.0,33.141090393066406,19.142515182495117,25.974651336669922,29.885101318359375,2.3893890380859375,26.1572322845459,35.971065521240234,10.531309127807617,10.576738357543945
6,225,47679,2021-11-28 02:40:00,0.0,33.536678314208984,17.773605346679688,21.607759475708008,24.818323135375977,2.1913790702819824,27.69415283203125,33.110660552978516,10.287871360778809,9.632981300354004
6,226,47680,2021-11-28 02:50:00,0.0,32.0760498046875,19.82783317565918,20.831584930419922,22.596942901611328,2.571967840194702,27.861299514770508,32.167335510253906,9.84642219543457,9.770132064819336
6,227,47681,2021-11-28 03:00:00,0.0,33.32366943359375,18.762788772583008,20.071273803710938,25.122617721557617,3.2264251708984375,28.68290901184082,35.758052825927734,10.69888973236084,10.455018043518066
6,228,47682,2021-11-28 03:10:00,0.0,32.71507263183594,16.221683502197266,18.579776763916016,24.879180908203125,2.997985363006592,28.759199142456055,34.601722717285156,10.105292320251465,10.30286979675293
6,229,47683,2021-11-28 03:20:00,0.0,30.463268280029297,14.836912155151367,17.955751419067383,22.444795608520508,2.465679883956909,29.763381958007812,36.15364074707031,11.763933181762695,7.685474395751953
6,230,47684,2021-11-28 03:30:00,0.0,29.702518463134766,17.058286666870117,16.069101333618164,19.310527801513672,3.241856336593628,30.32611656188965,35.42332458496094,11.079047203063965,7.807193279266357
6,231,47685,2021-11-28 03:40:00,0.0,32.80636215209961,17.72774314880371,18.746923446655273,18.83864974975586,4.5507707595825195,32.50205993652344,39.5617790222168,13.498433113098145,8.522509574890137
6,232,47686,2021-11-28 03:50:00,0.0,32.95851135253906,17.240867614746094,16.464689254760742,16.525981903076172,5.965540885925293,31.98475456237793,41.53972244262695,13.66601276397705,9.252824783325195
6,233,47687,2021-11-28 04:00:00,0.0,37.279544830322266,21.410400390625,17.629241943359375,13.084552764892578,6.089759826660156,34.65243911743164,48.71100997924805,17.221229553222656,10.830464363098145
6,234,47688,2021-11-28 04:10:00,0.0,37.976661682128906,25.50597381591797,20.8388729095459,19.347536087036133,10.206978797912598,33.910133361816406,54.20405197143555,21.052156448364258,12.782721519470215
6,235,47689,2021-11-28 04:20:00,0.0,39.74435806274414,25.837936401367188,22.581945419311523,19.416812896728516,9.131105422973633,33.4758186340332,53.437774658203125,25.41192054748535,12.798112869262695
6,236,47690,2021-11-28 04:30:00,0.0,40.139949798583984,25.01633071899414,22.125499725341797,21.333892822265625,10.804746627807617,32.86722183227539,52.73788070678711,28.6070499420166,12.950263023376465
6,237,47691,2021-11-28 04:40:00,0.0,39.40963363647461,22.551082611083984,23.312259674072266,22.07963752746582,12.96569538116455,29.82423973083496,51.8858528137207,26.902978897094727,10.43958854675293
6,238,47692,2021-11-28 04:50:00,0.0,39.12561798095703,21.8889102935791,14.398612022399902,15.72966480255127,8.557867050170898,27.516647338867188,51.7286262512207,25.102548599243164,7.066806793212891
6,239,47693,2021-11-28 05:00:00,0.0,40.19612503051758,22.286312103271484,19.697904586791992,15.50327205657959,12.487914085388184,29.15244483947754,48.814781188964844,25.809846878051758,7.88341760635376
6,240,47694,2021-11-28 05:10:00,0.0,41.93296432495117,23.007265090942383,25.38382911682129,18.387081146240234,16.89578628540039,29.34906768798828,48.192142486572266,25.678762435913086,9.784110069274902
6,241,47695,2021-11-28 05:20:00,0.0,39.83565139770508,19.18794059753418,25.0617618560791,21.684051513671875,12.1895170211792,26.1572322845459,42.54390335083008,22.82538414001465,9.039816856384277
6,242,47696,2021-11-28 05:30:00,0.0,38.88530731201172,15.781122207641602,20.386085510253906,21.860761642456055,10.816150665283203,23.466520309448242,42.522830963134766,21.615215301513672,9.030386924743652
6,243,47697,2021-11-28 05:40:00,4.196000099182129,38.47239685058594,18.349571228027344,26.13188934326172,27.48114585876465,11.163671493530273,21.80051040649414,43.016578674316406,23.931001663208008,7.925941467285156
6,244,47698,2021-11-28 05:50:00,12.568235397338867,44.24618148803711,22.84471893310547,37.6303825378418,33.94658660888672,16.67999839782715,24.661733627319336,48.0803337097168,30.06230926513672,9.19874382019043
6,245,47699,2021-11-28 06:00:00,18.986923217773438,46.99601745605469,19.91044807434082,41.32671356201172,33.494544982910156,20.074533462524414,26.21924591064453,46.70107650756836,27.218982696533203,7.6537909507751465
6,246,47700,2021-11-28 06:10:00,28.19038200378418,47.127098083496094,25.121196746826172,43.22739791870117,38.033267974853516,18.206844329833984,27.52199363708496,47.73335266113281,29.889781951904297,7.2690863609313965
6,247,47701,2021-11-28 06:20:00,92.68929290771484,50.93111801147461,34.17141342163086,57.02468490600586,44.79945755004883,26.914228439331055,27.34763526916504,51.334259033203125,31.47494888305664,11.558316230773926
6,248,47702,2021-11-28 06:30:00,209.5349578857422,52.77753448486328,30.75969886779785,60.217777252197266,41.95492172241211,31.097898483276367,26.443769454956055,46.49913024902344,31.928417205810547,13.86307144165039
6,249,47703,2021-11-28 06:40:00,240.93885803222656,54.14655303955078,30.961076736450195,64.06455993652344,49.06056213378906,32.33436965942383,28.21501922607422,43.91064453125,34.597206115722656,13.8448486328125
6,250,47704,2021-11-28 06:50:00,75.16867065429688,60.372501373291016,34.72502517700195,67.5831069946289,55.25852966308594,41.51326370239258,31.316938400268555,46.3790397644043,39.568016052246094,13.33757495880127
6,251,47705,2021-11-28 07:00:00,20.16666603088379,70.35505676269531,43.30278778076172,83.17107391357422,70.0592041015625,54.130897521972656,35.72914505004883,54.07173156738281,46.42707824707031,14.215271949768066
6,252,47706,2021-11-28 07:10:00,5.272857189178467,71.96952819824219,44.70355224609375,76.16883850097656,72.2738265991211,52.55530548095703,30.949277877807617,43.06120681762695,43.6697998046875,11.352482795715332
6,253,47707,2021-11-28 07:20:00,2.7716665267944336,95.25341033935547,43.45578384399414,86.9460678100586,76.11812591552734,84.03494262695312,48.60400390625,55.34977722167969,94.54337310791016,27.62163734436035
6,254,47708,2021-11-28 07:30:00,0.0,152.55982971191406,88.40161895751953,161.20797729492188,134.36888122558594,182.4236602783203,116.17794036865234,115.32591247558594,196.1414031982422,142.31411743164062
6,255,47709,2021-11-28 07:40:00,0.0,173.05125427246094,166.9166259765625,249.0740509033203,218.0173797607422,202.02044677734375,129.38449096679688,151.02615356445312,179.39891052246094,158.82229614257812
6,256,47710,2021-11-28 07:50:00,26.302396774291992,90.63395690917969,76.95027160644531,120.46368408203125,109.67693328857422,112.91465759277344,50.9886589050293,76.88211059570312,34.254703521728516,21.721147537231445
6,257,47711,2021-11-28 08:00:00,83.69637298583984,49.18461990356445,41.05514907836914,50.88868713378906,56.84591293334961,45.186580657958984,25.71133804321289,45.04141616821289,23.86688995361328,8.194704055786133
6,258,47712,2021-11-28 08:10:00,119.34703063964844,49.39361572265625,31.83613395690918,42.22303009033203,52.35887145996094,32.34852981567383,29.642719268798828,43.47361373901367,22.280181884765625,7.676647663116455
6,259,47713,2021-11-28 08:20:00,98.54737854003906,50.26687240600586,26.43657875061035,34.938514709472656,48.715824127197266,32.74009704589844,33.600345611572266,43.40300369262695,16.205867767333984,7.833834648132324
6,260,47714,2021-11-28 08:30:00,66.79666900634766,55.19255828857422,28.785484313964844,34.83298873901367,53.90436553955078,39.772701263427734,37.55944061279297,49.980918884277344,14.55827522277832,12.689740180969238
6,261,47715,2021-11-28 08:40:00,80.62222290039062,66.90550231933594,36.660186767578125,39.18873596191406,58.803287506103516,54.911930084228516,42.912384033203125,58.76777648925781,14.903464317321777,22.02558708190918
6,262,47716,2021-11-28 08:50:00,91.475830078125,86.08613586425781,50.261234283447266,61.70453643798828,71.99403381347656,77.1121597290039,55.046043395996094,74.14385223388672,19.00002098083496,47.70710372924805
6,263,47717,2021-11-28 09:00:00,110.54891204833984,138.29254150390625,104.8717041015625,100.59391784667969,145.5074920654297,120.86298370361328,89.28491973876953,124.63069152832031,41.91883850097656,80.51638793945312
6,264,47718,2021-11-28 09:10:00,107.67752075195312,142.0211944580078,128.5899200439453,111.07238006591797,189.68821716308594,118.57849884033203,90.82288360595703,128.57232666015625,48.61003875732422,84.47169494628906
6,265,47719,2021-11-28 09:20:00,107.47460174560547,112.73834228515625,120.67530059814453,84.2642593383789,185.63909912109375,71.57202911376953,73.4046630859375,106.94681549072266,41.95037841796875,69.83341217041016
6,266,47720,2021-11-28 09:30:00,117.80931854248047,104.56878662109375,103.14933013916016,70.17774200439453,160.96417236328125,56.2158088684082,70.20818328857422,99.17913055419922,33.4936408996582,52.37272644042969
6,267,47721,2021-11-28 09:40:00,177.9701385498047,116.88203430175781,110.1681137084961,81.29307556152344,177.0,55.83274459838867,83.72698974609375,114.83946228027344,34.61268997192383,64.61565399169922
6,268,47722,2021-11-28 09:50:00,345.0977783203125,118.66792297363281,117.97642517089844,85.8725357055664,172.829345703125,52.29497528076172,90.97520446777344,117.8270263671875,31.7808780670166,69.04962158203125
6,269,47723,2021-11-28 10:00:00,386.1202697753906,197.4731903076172,187.09378051757812,112.68858337402344,240.6169891357422,125.75446319580078,166.27536010742188,185.07498168945312,54.93687438964844,136.87063598632812
6,270,47724,2021-11-28 10:10:00,437.9123229980469,192.84422302246094,174.92922973632812,99.94541931152344,243.89479064941406,114.261474609375,155.9842071533203,173.55740356445312,53.34257507324219,129.2770233154297
6,271,47725,2021-11-28 10:20:00,480.77099609375,169.05322265625,145.42196655273438,66.63656616210938,222.74014282226562,83.4078369140625,140.03713989257812,148.03134155273438,54.088130950927734,124.32855987548828
6,272,47726,2021-11-28 10:30:00,460.22515869140625,181.30357360839844,150.18765258789062,68.56956481933594,224.34963989257812,87.63542175292969,153.3454132080078,153.90338134765625,103.55535888671875,177.74603271484375
6,273,47727,2021-11-28 10:40:00,462.1686706542969,237.42091369628906,192.06532287597656,138.93179321289062,273.87530517578125,190.1853790283203,220.8381805419922,194.42788696289062,225.12216186523438,314.7918395996094
6,274,47728,2021-11-28 10:50:00,593.3428344726562,442.8796691894531,336.1570739746094,461.0703430175781,436.1741638183594,493.39459228515625,525.8291015625,399.3961486816406,564.9463500976562,651.5765991210938
6,275,47729,2021-11-28 11:00:00,553.3247680664062,505.37127685546875,488.6978454589844,588.830322265625,520.1976318359375,796.2222290039062,761.0888671875,556.2326049804688,710.6238403320312,916.2911987304688
6,276,47730,2021-11-28 11:10:00,531.14306640625,470.6700134277344,520.3536987304688,549.7733154296875,546.6813354492188,840.004638671875,770.3313598632812,567.1371459960938,707.9346313476562,943.53125
6,277,47731,2021-11-28 11:20:00,612.7284545898438,377.46356201171875,495.9212951660156,503.3214111328125,537.772705078125,834.8737182617188,706.643798828125,453.5632019042969,690.3978271484375,876.2542114257812
6,278,47732,2021-11-28 11:30:00,785.8502807617188,286.0295715332031,474.087646484375,423.13037109375,457.119873046875,778.3895874023438,625.6602172851562,322.8879089355469,610.3899536132812,699.5745239257812
6,279,47733,2021-11-28 11:40:00,956.94482421875,256.0497741699219,456.4781494140625,422.63134765625,398.7021484375,645.43408203125,493.04266357421875,276.7601013183594,590.8508911132812,663.2463989257812
6,280,47734,2021-11-28 11:50:00,1028.2080078125,295.2890625,542.6317138671875,528.01025390625,486.9703063964844,638.892578125,577.89892578125,363.6379089355469,730.5048828125,869.1655883789062
6,281,47735,2021-11-28 12:00:00,1042.89208984375,381.2748718261719,670.5518798828125,695.8872680664062,610.5457153320312,762.8386840820312,798.4497680664062,567.57666015625,804.2672729492188,969.2925415039062
6,282,47736,2021-11-28 12:10:00,1040.2283935546875,368.5992431640625,650.5125122070312,655.2119750976562,605.0865478515625,792.9551391601562,768.9267578125,546.6104125976562,793.0684204101562,926.7230834960938
6,283,47737,2021-11-28 12:20:00,1078.20849609375,344.69921875,652.1572265625,596.72412109375,595.04248046875,790.5452880859375,748.0919799804688,538.5980224609375,779.707763671875,944.751220703125
6,284,47738,2021-11-28 12:30:00,1150.7218017578125,374.1275939941406,741.8421020507812,620.2421264648438,697.408447265625,840.0523681640625,847.0845947265625,581.8019409179688,872.5109252929688,1076.182861328125
6,285,47739,2021-11-28 12:40:00,1160.203125,385.7297668457031,830.6465454101562,655.919921875,756.836181640625,873.5364379882812,807.5307006835938,544.9312744140625,923.0147094726562,1152.963134765625
6,286,47740,2021-11-28 12:50:00,1166.8966064453125,434.0833435058594,912.02587890625,721.3780517578125,842.6162719726562,943.6337280273438,908.7816772460938,598.6640625,991.8812866210938,1206.0484619140625
6,287,47741,2021-11-28 13:00:00,1228.9815673828125,855.3063354492188,1024.4801025390625,922.2684936523438,967.00830078125,1067.9521484375,1160.70458984375,987.9976806640625,1031.1002197265625,1276.500244140625
6,288,47742,2021-11-28 13:10:00,1244.3446044921875,941.4290161132812,1036.703369140625,943.740234375,995.85986328125,1085.229736328125,1180.4764404296875,1013.6905517578125,1050.5235595703125,1276.171142578125
6,289,47743,2021-11-28 13:20:00,1325.55615234375,1017.0956420898438,1064.4390869140625,1008.765869140625,1055.124755859375,1103.7518310546875,1201.7279052734375,1032.7933349609375,1101.9444580078125,1299.1754150390625
6,290,47744,2021-11-28 13:30:00,1389.278076171875,1096.5350341796875,1115.9649658203125,1100.0369873046875,1132.9603271484375,1135.6697998046875,1252.978759765625,1168.499267578125,1184.0496826171875,1334.521728515625
6,291,47745,2021-11-28 13:40:00,1425.047607421875,1099.817626953125,1123.7222900390625,1133.53173828125,1123.318359375,1122.2694091796875,1248.443603515625,1151.0904541015625,1189.3922119140625,1342.1531982421875
6,292,47746,2021-11-28 13:50:00,1359.4031982421875,1126.27685546875,1133.3887939453125,1147.12451171875,1141.4114990234375,1121.36328125,1271.9046630859375,1197.04638671875,1195.358154296875,1350.4779052734375
6,293,47747,2021-11-28 14:00:00,1273.8385009765625,1192.306396484375,1178.8294677734375,1205.5350341796875,1208.28515625,1154.4400634765625,1275.2159423828125,1208.67138671875,1240.447265625,1372.3157958984375
6,294,47748,2021-11-28 14:10:00,1152.9705810546875,1199.62646484375,1198.3515625,1209.7921142578125,1213.6436767578125,1174.1939697265625,1281.3931884765625,1226.0904541015625,1259.1279296875,1371.4493408203125
6,295,47749,2021-11-28 14:20:00,1009.2501220703125,1255.7352294921875,1250.381103515625,1291.3759765625,1229.358642578125,1230.81005859375,1317.5694580078125,1296.853759765625,1325.4951171875,1395.2972412109375
6,296,47750,2021-11-28 14:30:00,1003.3663940429688,1319.3182373046875,1290.236083984375,1334.4752197265625,1267.302734375,1267.4903564453125,1369.5894775390625,1355.6995849609375,1375.226806640625,1422.9493408203125
6,297,47751,2021-11-28 14:40:00,1154.932861328125,1352.2216796875,1308.7786865234375,1365.2628173828125,1285.3465576171875,1284.3975830078125,1386.495361328125,1356.4117431640625,1413.511962890625,1446.6732177734375
6,298,47752,2021-11-28 14:50:00,1244.5091552734375,1315.1572265625,1274.0899658203125,1331.783203125,1263.789794921875,1253.755859375,1342.1866455078125,1320.13525390625,1372.7686767578125,1428.678466796875
6,299,47753,2021-11-28 15:00:00,1231.39208984375,1262.9727783203125,1215.49560546875,1252.22998046875,1228.6591796875,1207.2327880859375,1219.97509765625,1226.3494873046875,1278.3173828125,1387.64990234375
6,300,47754,2021-11-28 15:10:00,1258.1851806640625,1194.086669921875,1148.2198486328125,1150.8045654296875,1141.484619140625,1138.7108154296875,1128.507080078125,1134.5634765625,1158.8045654296875,1318.4901123046875
6,301,47755,2021-11-28 15:20:00,1408.7877197265625,1119.6226806640625,1067.832763671875,1030.29736328125,1007.4251098632812,1088.8316650390625,1047.5015869140625,1046.4478759765625,1056.97900390625,1217.0750732421875
6,302,47756,2021-11-28 15:30:00,1491.4505615234375,1142.646728515625,1071.034423828125,1034.4342041015625,1019.5943603515625,1119.4461669921875,1089.8841552734375,1091.33544921875,1090.114501953125,1219.3670654296875
6,303,47757,2021-11-28 15:40:00,1505.33349609375,1214.79296875,1146.1636962890625,1146.0587158203125,1107.27294921875,1188.0220947265625,1180.34765625,1185.3057861328125,1213.306396484375,1305.2451171875
6,304,47758,2021-11-28 15:50:00,1496.0330810546875,1246.0496826171875,1187.068603515625,1211.884033203125,1137.572509765625,1218.980224609375,1217.1981201171875,1238.927978515625,1278.4505615234375,1356.682373046875
6,305,47759,2021-11-28 16:00:00,1428.566162109375,1239.9232177734375,1195.2327880859375,1185.254638671875,1093.8199462890625,1223.53271484375,1170.131103515625,1206.479248046875,1236.2509765625,1337.63427734375
6,306,47760,2021-11-28 16:10:00,1400.2923583984375,1263.385986328125,1223.28173828125,1227.20166015625,1129.490966796875,1243.723876953125,1194.1326904296875,1236.8726806640625,1264.7431640625,1362.2232666015625
6,307,47761,2021-11-28 16:20:00,1414.6976318359375,1356.41162109375,1278.6590576171875,1328.0596923828125,1196.5283203125,1327.6890869140625,1340.021484375,1338.510986328125,1391.643798828125,1435.3839111328125
6,308,47762,2021-11-28 16:30:00,1404.441650390625,1411.830078125,1323.7738037109375,1364.8511962890625,1256.157958984375,1359.2333984375,1407.7626953125,1389.1793212890625,1456.0592041015625,1474.3115234375
6,309,47763,2021-11-28 16:40:00,1438.88671875,1434.5748291015625,1341.455322265625,1367.2484130859375,1279.8736572265625,1383.0777587890625,1418.18701171875,1405.7479248046875,1464.69140625,1480.1746826171875
6,310,47764,2021-11-28 16:50:00,1428.266357421875,1430.063720703125,1339.244140625,1365.3311767578125,1263.98046875,1380.2197265625,1385.47314453125,1396.19775390625,1457.6099853515625,1476.735595703125
6,311,47765,2021-11-28 17:00:00,1440.1019287109375,1373.421630859375,1309.9708251953125,1388.633544921875,1206.0115966796875,1340.7196044921875,1305.211181640625,1350.0931396484375,1426.23193359375,1476.398193359375
6,312,47766,2021-11-28 17:10:00,1456.400634765625,1354.470458984375,1292.3984375,1371.152587890625,1193.660400390625,1322.7467041015625,1272.2845458984375,1337.2421875,1405.050537109375,1470.1710205078125
6,313,47767,2021-11-28 17:20:00,1454.94775390625,1363.91943359375,1309.406982421875,1363.641357421875,1220.0037841796875,1336.5655517578125,1309.1669921875,1355.576904296875,1392.4251708984375,1470.39697265625
6,314,47768,2021-11-28 17:30:00,1429.9603271484375,1372.99951171875,1304.73486328125,1357.9205322265625,1222.5899658203125,1346.939453125,1350.61474609375,1379.0013427734375,1399.7427978515625,1475.9859619140625
6,315,47769,2021-11-28 17:40:00,1398.796142578125,1399.024169921875,1335.4510498046875,1377.692138671875,1267.8115234375,1371.1873779296875,1386.1947021484375,1409.177978515625,1429.472900390625,1482.880859375
6,316,47770,2021-11-28 17:50:00,1417.3597412109375,1384.3360595703125,1334.6163330078125,1368.141845703125,1270.0736083984375,1358.8582763671875,1360.416015625,1398.2938232421875,1424.9034423828125,1476.9156494140625
6,317,47771,2021-11-28 18:00:00,1396.7308349609375,1392.751708984375,1362.97802734375,1437.614990234375,1307.093994140625,1345.4356689453125,1398.9544677734375,1419.4830322265625,1449.1578369140625,1491.46875
6,318,47772,2021-11-28 18:10:00,1338.0709228515625,1400.7015380859375,1372.833740234375,1444.6407470703125,1327.970458984375,1354.264404296875,1407.9359130859375,1426.55859375,1450.469482421875,1493.6268310546875
6,319,47773,2021-11-28 18:20:00,1231.018310546875,1387.5906982421875,1374.331298828125,1449.436279296875,1336.231689453125,1333.7584228515625,1403.632568359375,1423.982177734375,1432.226806640625,1494.2200927734375
6,320,47774,2021-11-28 18:30:00,1192.2213134765625,1376.6746826171875,1347.8450927734375,1441.3839111328125,1307.6123046875,1320.6788330078125,1394.560791015625,1416.8685302734375,1406.81640625,1491.5848388671875
6,321,47775,2021-11-28 18:40:00,1282.04345703125,1373.3594970703125,1322.96923828125,1420.336181640625,1298.6927490234375,1314.082275390625,1379.8472900390625,1397.1357421875,1377.7421875,1482.0244140625
6,322,47776,2021-11-28 18:50:00,1241.6419677734375,1390.8316650390625,1332.3212890625,1415.349853515625,1312.053466796875,1335.4498291015625,1396.78466796875,1415.2200927734375,1395.9317626953125,1488.4774169921875
6,323,47777,2021-11-28 19:00:00,1256.90625,1359.057861328125,1310.568603515625,1350.3857421875,1232.9464111328125,1292.8765869140625,1346.5889892578125,1369.2294921875,1318.044189453125,1446.861328125
6,324,47778,2021-11-28 19:10:00,1282.019775390625,1304.9093017578125,1270.4879150390625,1280.4520263671875,1171.5745849609375,1244.69677734375,1262.072509765625,1298.71142578125,1235.94091796875,1401.3721923828125
6,325,47779,2021-11-28 19:20:00,1257.5771484375,1125.9541015625,1131.1688232421875,1109.031005859375,1016.4405517578125,1091.9840087890625,1006.5635375976562,1057.6951904296875,1006.251953125,1251.920166015625
6,326,47780,2021-11-28 19:30:00,1353.6856689453125,1114.7806396484375,1106.7261962890625,1080.580810546875,1009.145751953125,1072.0924072265625,996.8300170898438,1052.4986572265625,1003.2412719726562,1223.871337890625
6,327,47781,2021-11-28 19:40:00,1326.7518310546875,1170.7017822265625,1129.8311767578125,1158.87109375,1069.913818359375,1133.0341796875,1112.614013671875,1156.03125,1073.4459228515625,1298.0806884765625
6,328,47782,2021-11-28 19:50:00,1262.9251708984375,1115.0615234375,1077.303955078125,1075.86767578125,1019.77490234375,1116.455078125,1072.6689453125,1097.40771484375,1005.3974609375,1257.8912353515625
6,329,47783,2021-11-28 20:00:00,1073.437255859375,1007.9375,941.12255859375,962.4865112304688,907.5007934570312,1108.72607421875,1006.2135620117188,1033.226318359375,921.4713134765625,1165.970703125
6,330,47784,2021-11-28 20:10:00,1085.7567138671875,1018.577880859375,962.10986328125,962.65673828125,929.0299682617188,1135.951171875,1055.234375,1053.9842529296875,939.15185546875,1184.10546875
6,331,47785,2021-11-28 20:20:00,1261.295654296875,1049.2947998046875,996.38525390625,953.099609375,968.376953125,1085.1875,1072.1416015625,1095.4405517578125,972.4423828125,1186.92236328125
6,332,47786,2021-11-28 20:30:00,1273.918212890625,1167.5574951171875,1071.6591796875,1047.71875,1053.3515625,1139.8616943359375,1212.546875,1210.9366455078125,1080.1968994140625,1278.5223388671875
6,333,47787,2021-11-28 20:40:00,1176.58203125,1121.952880859375,1026.177001953125,968.9822387695312,1031.120849609375,1092.9710693359375,1171.3486328125,1160.656982421875,1044.3017578125,1264.231689453125
6,334,47788,2021-11-28 20:50:00,1045.8111572265625,1032.912353515625,980.7052001953125,891.8834838867188,990.3780517578125,1043.433837890625,1069.8038330078125,1066.008056640625,972.774658203125,1202.927978515625
6,335,47789,2021-11-28 21:00:00,790.89404296875,840.0313110351562,797.5849609375,742.6415405273438,799.635009765625,919.9203491210938,904.0125122070312,900.6257934570312,815.9470825195312,1011.474609375
6,336,47790,2021-11-28 21:10:00,676.4267578125,870.1829223632812,804.7717895507812,752.71337890625,842.3380126953125,965.326904296875,943.6842651367188,932.0760498046875,831.228759765625,1027.134765625
6,337,47791,2021-11-28 21:20:00,762.6784057617188,1027.2325439453125,923.6658325195312,818.6793823242188,974.4850463867188,1066.7996826171875,1150.625,1105.33837890625,984.5193481445312,1172.8447265625
6,338,47792,2021-11-28 21:30:00,768.929443359375,974.7930297851562,896.1375732421875,811.538818359375,940.0189819335938,1047.5286865234375,1131.1954345703125,1053.7171630859375,963.3306884765625,1160.749267578125
6,339,47793,2021-11-28 21:40:00,653.8785400390625,889.395263671875,819.5089721679688,754.466552734375,872.1220703125,966.8922729492188,1023.7752075195312,977.0518798828125,867.7327270507812,1087.01953125
6,340,47794,2021-11-28 21:50:00,483.0722351074219,793.9490356445312,748.2741088867188,705.263671875,771.4683837890625,903.1954345703125,888.1339721679688,869.4793090820312,758.7830200195312,988.0929565429688
6,341,47795,2021-11-28 22:00:00,399.6897888183594,568.51904296875,569.0580444335938,598.3424682617188,567.1919555664062,593.8132934570312,626.4415893554688,619.1703491210938,573.8406372070312,734.6362915039062
6,342,47796,2021-11-28 22:10:00,353.83343505859375,500.09344482421875,482.53228759765625,548.1522216796875,517.2415771484375,491.5614013671875,563.4966430664062,545.5242309570312,522.0914306640625,657.5855712890625
6,343,47797,2021-11-28 22:20:00,341.95947265625,542.9102172851562,514.8377075195312,598.2437133789062,557.154296875,492.4224548339844,627.0284423828125,622.2764892578125,559.8673706054688,728.5401000976562
6,344,47798,2021-11-28 22:30:00,326.7071533203125,508.99200439453125,511.2872009277344,597.7132568359375,525.664306640625,458.878662109375,600.5016479492188,568.6885375976562,524.2481079101562,702.6914672851562
6,345,47799,2021-11-28 22:40:00,350.2857971191406,432.471435546875,444.96868896484375,564.6509399414062,471.0476379394531,412.6349792480469,522.03125,457.7792663574219,425.6336364746094,588.7210083007812
6,346,47800,2021-11-28 22:50:00,385.6476745605469,338.2325134277344,329.3872985839844,437.9652404785156,391.2156677246094,339.12261962890625,393.21588134765625,325.94122314453125,294.45404052734375,411.0140075683594
6,347,47801,2021-11-28 23:00:00,394.32061767578125,283.0593566894531,234.12680053710938,340.9850158691406,331.8302917480469,254.8921356201172,258.258056640625,236.35263061523438,217.3115692138672,288.945068359375
